1097088296507838464,1214957621024825344
1097088296507838464,850430919878078464
1097088296507838464,1265305767764209665
1097088296507838464,1175879024377245696
1097088296507838464,1028084201537581057
1097088296507838464,983649709913976833
1097088296507838464,406136089
1097088296507838464,390869031
1097088296507838464,164596794
1097088296507838464,1030399046
1097088296507838464,548531528
1097088296507838464,910704720
1097088296507838464,1976143068
1097088296507838464,24744541
1097088296507838464,813286
1097088296507838464,50393960
1097088296507838464,166385520
1239989590028693504,780489079645429760
1239989590028693504,1257054143677632513
1239989590028693504,1056825689276588034
1239989590028693504,1201260444566077443
1239989590028693504,1255298500562243585
1239989590028693504,1247271608181559297
1239989590028693504,1186430518952370176
1239989590028693504,1293676898439094272
1239989590028693504,1199804304837746692
1239989590028693504,760960929957867520
1239989590028693504,1302124835557060609
1239989590028693504,166385520
1239989590028693504,827678136
982266150376505345,780489079645429760
982266150376505345,1046468994792919041
982266150376505345,1056825689276588034
982266150376505345,1239663887890472962
982266150376505345,1289296770
982266150376505345,1138207998004944901
982266150376505345,1030399046
982266150376505345,1154376198388142086
982266150376505345,760960929957867520
982266150376505345,1265305767764209665
982266150376505345,1263237943050846208
982266150376505345,44196397
982266150376505345,109556877
982266150376505345,1252301904
982266150376505345,368476369
982266150376505345,458282225
982266150376505345,166385520
982266150376505345,1241087653644288000
1164014742043803648,1002591753835286528
1164014742043803648,1257054143677632513
1164014742043803648,1056825689276588034
1164014742043803648,1201260444566077443
1164014742043803648,1257101481062383620
1164014742043803648,1037265290650898433
1164014742043803648,1217412369095282688
1164014742043803648,1178735642232201223
1164014742043803648,1289296770
1164014742043803648,1009183707956236288
1164014742043803648,2683723274
1164014742043803648,939989589426688001
1164014742043803648,1273706532463677441
1164014742043803648,1046468994792919041
1164014742043803648,1234212333767024641
1164014742043803648,3675938055
1164014742043803648,1055146463901241347
1164014742043803648,828664490908667907
1164014742043803648,1101803445265358850
1164014742043803648,1147526973993967619
1164014742043803648,1302124835557060609
1164014742043803648,1043076373
1164014742043803648,406136089
1164014742043803648,1138207998004944901
1164014742043803648,780489079645429760
1164014742043803648,71783170
1164014742043803648,786194164186775552
1164014742043803648,1191819605976715264
1164014742043803648,1175879024377245696
1164014742043803648,230433287
1164014742043803648,29442313
1164014742043803648,1146430389747113984
1164014742043803648,1115181221837987840
1164014742043803648,760960929957867520
1164014742043803648,983649709913976833
1164014742043803648,1265305767764209665
1164014742043803648,993818110686834689
1164014742043803648,1117903492448956417
1164014742043803648,155659213
1164014742043803648,1214702457735004161
1164014742043803648,368476369
1164014742043803648,4448383697
1164014742043803648,24744541
1164014742043803648,1293676898439094272
1164014742043803648,1085574164164079616
1164014742043803648,1303119582039863296
1164014742043803648,1267439350867996674
1164014742043803648,783214
1164014742043803648,1036476162556538880
1056825689276588034,1097088296507838464
1056825689276588034,982266150376505345
1056825689276588034,1115731363645120513
1056825689276588034,1127573355501113347
1056825689276588034,1257101481062383620
1056825689276588034,1201260444566077443
1056825689276588034,1154376198388142086
1056825689276588034,1178735642232201223
1056825689276588034,832982752295321605
1056825689276588034,1257054143677632513
1056825689276588034,1037265290650898433
1056825689276588034,1254143457280626689
1056825689276588034,1266137306337103873
1056825689276588034,1241405202177183745
1056825689276588034,1273706532463677441
1056825689276588034,1247271608181559297
1056825689276588034,983688858578685954
1056825689276588034,1228835969182453762
1056825689276588034,3675938055
1056825689276588034,1239663887890472962
1056825689276588034,1267439350867996674
1056825689276588034,1194721336888872964
1056825689276588034,1199804304837746692
1056825689276588034,406136089
1056825689276588034,1138207998004944901
1056825689276588034,780489079645429760
1056825689276588034,1178370601112788998
1056825689276588034,809855822448721920
1056825689276588034,1198421305546153984
1056825689276588034,1175879024377245696
1056825689276588034,741926885827981312
1056825689276588034,1117819258510159872
1056825689276588034,1193560856191217664
1056825689276588034,1146430389747113984
1056825689276588034,1046468994792919041
1056825689276588034,1115181221837987840
1056825689276588034,760960929957867520
1056825689276588034,1030399046
1056825689276588034,733973131937906688
1056825689276588034,548531528
1056825689276588034,983649709913976833
1056825689276588034,1265305767764209665
1056825689276588034,1117903492448956417
1056825689276588034,368476369
1056825689276588034,4448383697
1056825689276588034,864563440693780481
1056825689276588034,1263237943050846208
1056825689276588034,1234212333767024641
1056825689276588034,1241087653644288000
1056825689276588034,1217412369095282688
1056825689276588034,1293676898439094272
1056825689276588034,850430919878078464
1056825689276588034,3618414563
1056825689276588034,889938763455049730
1056825689276588034,859796593675042816
1056825689276588034,1158052711
1056825689276588034,166385520
1056825689276588034,458282225
1056825689276588034,1281997322914869248
1056825689276588034,1259634768536363009
1056825689276588034,1186064426430091264
1056825689276588034,521737085
1127573355501113347,842020649895907328
1127573355501113347,1257054143677632513
1127573355501113347,1056825689276588034
1127573355501113347,1289296770
1127573355501113347,1217412369095282688
1127573355501113347,1009183707956236288
1127573355501113347,1154376198388142086
1127573355501113347,1241405202177183745
1127573355501113347,780489079645429760
1127573355501113347,1234212333767024641
1127573355501113347,3675938055
1127573355501113347,230433287
1127573355501113347,983649709913976833
1127573355501113347,1267439350867996674
1127573355501113347,1080204153174016001
1127573355501113347,1043076373
1127573355501113347,809855822448721920
1127573355501113347,1193560856191217664
1127573355501113347,16548023
1127573355501113347,23151437
1127573355501113347,368476369
1127573355501113347,1085188603586768896
1127573355501113347,850430919878078464
1127573355501113347,3618414563
1127573355501113347,813286
1127573355501113347,1158052711
1127573355501113347,180463340
1127573355501113347,1339835893
1257101481062383620,1097088296507838464
1257101481062383620,1257054143677632513
1257101481062383620,1056825689276588034
1257101481062383620,1186064426430091264
1257101481062383620,1227732466963828736
1257101481062383620,1241405202177183745
1257101481062383620,1273706532463677441
1257101481062383620,1009429340717797378
1257101481062383620,983688858578685954
1257101481062383620,1046468994792919041
1257101481062383620,2683723274
1257101481062383620,864563440693780481
1257101481062383620,3675938055
1257101481062383620,1265305767764209665
1257101481062383620,1267439350867996674
1257101481062383620,1147127908265340929
1257101481062383620,71783170
1257101481062383620,809855822448721920
1257101481062383620,1198421305546153984
1257101481062383620,1030399046
1257101481062383620,733973131937906688
1257101481062383620,1117903492448956417
1257101481062383620,1252301904
1257101481062383620,748291920
1257101481062383620,1976143068
1257101481062383620,1085188603586768896
1257101481062383620,2429468517
1257101481062383620,1158052711
1257101481062383620,783214
1257101481062383620,166385520
1154376198388142086,896297392823291904
1154376198388142086,982266150376505345
1154376198388142086,1056825689276588034
1154376198388142086,1127573355501113347
1154376198388142086,1201260444566077443
1154376198388142086,832982752295321605
1154376198388142086,1257054143677632513
1154376198388142086,1217412369095282688
1154376198388142086,217749896
1154376198388142086,1241405202177183745
1154376198388142086,3383789578
1154376198388142086,1273706532463677441
1154376198388142086,1194721336888872964
1154376198388142086,1046468994792919041
1154376198388142086,1194692954134323201
1154376198388142086,864563440693780481
1154376198388142086,828664490908667907
1154376198388142086,3675938055
1154376198388142086,1101803445265358850
1154376198388142086,1267439350867996674
1154376198388142086,967761409772793858
1154376198388142086,1043076373
1154376198388142086,1227732466963828736
1154376198388142086,406136089
1154376198388142086,1138207998004944901
1154376198388142086,780489079645429760
1154376198388142086,786194164186775552
1154376198388142086,14872237
1154376198388142086,1214957621024825344
1154376198388142086,741926885827981312
1154376198388142086,1193560856191217664
1154376198388142086,29442313
1154376198388142086,807095
1154376198388142086,827678136
1154376198388142086,1146430389747113984
1154376198388142086,1115181221837987840
1154376198388142086,1030399046
1154376198388142086,733973131937906688
1154376198388142086,548531528
1154376198388142086,983649709913976833
1154376198388142086,1265305767764209665
1154376198388142086,993818110686834689
1154376198388142086,1117903492448956417
1154376198388142086,368476369
1154376198388142086,4448383697
1154376198388142086,759251
1154376198388142086,1234212333767024641
1154376198388142086,1976143068
1154376198388142086,24744541
1154376198388142086,1134477848532705280
1154376198388142086,5988062
1154376198388142086,547457759
1154376198388142086,1293676898439094272
1154376198388142086,850430919878078464
1154376198388142086,3618414563
1154376198388142086,1147127908265340929
1154376198388142086,50393960
1154376198388142086,166385520
1154376198388142086,458282225
1154376198388142086,284678902
1154376198388142086,1009183707956236288
1154376198388142086,521737085
1178735642232201223,741926885827981312
1178735642232201223,1169590576116830209
1178735642232201223,1056825689276588034
1178735642232201223,1255298500562243585
1178735642232201223,1190294073241952257
1178735642232201223,993818110686834689
1178735642232201223,1117903492448956417
1178735642232201223,548531528
3383789578,1217412369095282688
3383789578,1257054143677632513
3383789578,1037265290650898433
3383789578,1219705867181883395
3383789578,1201260444566077443
3383789578,1248367114983034880
3383789578,1154376198388142086
3383789578,1186064426430091264
3383789578,1227732466963828736
3383789578,1266137306337103873
3383789578,1273706532463677441
3383789578,983688858578685954
3383789578,1046468994792919041
3383789578,864563440693780481
3383789578,1234212333767024641
3383789578,1259634768536363009
3383789578,828664490908667907
3383789578,3675938055
3383789578,1239663887890472962
3383789578,889938763455049730
3383789578,1043076373
3383789578,406136089
3383789578,1138207998004944901
3383789578,780489079645429760
3383789578,3290173855
3383789578,809855822448721920
3383789578,1214957621024825344
3383789578,1198421305546153984
3383789578,741926885827981312
3383789578,1193560856191217664
3383789578,827678136
3383789578,1115181221837987840
3383789578,760960929957867520
3383789578,1030399046
3383789578,1265305767764209665
3383789578,1117903492448956417
3383789578,368476369
3383789578,4448383697
3383789578,1241087653644288000
3383789578,1134477848532705280
3383789578,850430919878078464
3383789578,3618414563
3383789578,2429468517
3383789578,1158052711
3383789578,166385520
3383789578,521737085
1201260444566077443,896297392823291904
1201260444566077443,1097088296507838464
1201260444566077443,1239989590028693504
1201260444566077443,1056825689276588034
1201260444566077443,982266150376505345
1201260444566077443,1257101481062383620
1201260444566077443,1154376198388142086
1201260444566077443,1219705867181883395
1201260444566077443,1217412369095282688
1201260444566077443,1009183707956236288
1201260444566077443,3383789578
1201260444566077443,1266137306337103873
1201260444566077443,1255298500562243585
1201260444566077443,1273706532463677441
1201260444566077443,109556877
1201260444566077443,1046468994792919041
1201260444566077443,3675938055
1201260444566077443,1147526973993967619
1201260444566077443,1239663887890472962
1201260444566077443,1147127908265340929
1201260444566077443,889938763455049730
1201260444566077443,1194721336888872964
1201260444566077443,1043076373
1201260444566077443,406136089
1201260444566077443,1138207998004944901
1201260444566077443,780489079645429760
1201260444566077443,1178370601112788998
1201260444566077443,809855822448721920
1201260444566077443,1191819605976715264
1201260444566077443,1214957621024825344
1201260444566077443,987431130784772096
1201260444566077443,1175879024377245696
1201260444566077443,741926885827981312
1201260444566077443,1193560856191217664
1201260444566077443,827678136
1201260444566077443,1115181221837987840
1201260444566077443,760960929957867520
1201260444566077443,733973131937906688
1201260444566077443,1243712514363400193
1201260444566077443,1194692954134323201
1201260444566077443,1200483577466626049
1201260444566077443,548531528
1201260444566077443,1028084201537581057
1201260444566077443,983649709913976833
1201260444566077443,1265305767764209665
1201260444566077443,993818110686834689
1201260444566077443,1117903492448956417
1201260444566077443,910704720
1201260444566077443,368476369
1201260444566077443,1234212333767024641
1201260444566077443,1134477848532705280
1201260444566077443,547457759
1201260444566077443,1257893342
1201260444566077443,850430919878078464
1201260444566077443,1531284966
1201260444566077443,1158052711
1201260444566077443,166385520
1201260444566077443,458282225
1201260444566077443,284678902
1201260444566077443,521737085
1219705867181883395,1217412369095282688
1219705867181883395,1257054143677632513
1219705867181883395,1009183707956236288
1219705867181883395,1201260444566077443
1219705867181883395,1176929332402561025
1219705867181883395,832982752295321605
1219705867181883395,1154376198388142086
1219705867181883395,1186064426430091264
1219705867181883395,848629935048675332
1219705867181883395,1190294073241952257
1219705867181883395,3383789578
1219705867181883395,1239663887890472962
1219705867181883395,1138207998004944901
1219705867181883395,1267439350867996674
1219705867181883395,1147127908265340929
1219705867181883395,889938763455049730
1219705867181883395,1043076373
1219705867181883395,406136089
1219705867181883395,780489079645429760
1219705867181883395,44196397
1219705867181883395,1214957621024825344
1219705867181883395,1198421305546153984
1219705867181883395,1030399046
1219705867181883395,1252301904
1219705867181883395,368476369
1219705867181883395,66591836
1219705867181883395,2429468517
1219705867181883395,1158052711
1219705867181883395,166385520
832982752295321605,1002591753835286528
832982752295321605,1257054143677632513
832982752295321605,1056825689276588034
832982752295321605,1248367114983034880
832982752295321605,1217412369095282688
832982752295321605,1186064426430091264
832982752295321605,1154376198388142086
832982752295321605,1241405202177183745
832982752295321605,1273706532463677441
832982752295321605,1247271608181559297
832982752295321605,1009429340717797378
832982752295321605,1055146463901241347
832982752295321605,864563440693780481
832982752295321605,1259634768536363009
832982752295321605,3675938055
832982752295321605,1239663887890472962
832982752295321605,1267439350867996674
832982752295321605,406136089
832982752295321605,809855822448721920
832982752295321605,390869031
832982752295321605,44196397
832982752295321605,1214957621024825344
832982752295321605,1198421305546153984
832982752295321605,16548023
832982752295321605,827678136
832982752295321605,1146430389747113984
832982752295321605,910704720
832982752295321605,368476369
832982752295321605,4448383697
832982752295321605,1263237943050846208
832982752295321605,1134477848532705280
832982752295321605,1293676898439094272
832982752295321605,1085188603586768896
832982752295321605,2429468517
832982752295321605,521737085
390869031,813286
390869031,50393960
390869031,18839785
390869031,44196397
390869031,5536782
390869031,748291920
390869031,759251
390869031,807095
390869031,1976143068
390869031,24744541
390869031,5988062
1002591753835286528,916976263507644416
1002591753835286528,1115731363645120513
1002591753835286528,1037265290650898433
1002591753835286528,1154905940166086657
1002591753835286528,1176929332402561025
1002591753835286528,832982752295321605
1002591753835286528,1217412369095282688
1002591753835286528,1190724294122360832
1002591753835286528,1289296770
1002591753835286528,1271572961779224576
1002591753835286528,2683723274
1002591753835286528,1241405202177183745
1002591753835286528,1273706532463677441
1002591753835286528,848629935048675332
1002591753835286528,1046468994792919041
1002591753835286528,1190294073241952257
1002591753835286528,828664490908667907
1002591753835286528,3675938055
1002591753835286528,1192924567423143936
1002591753835286528,1101803445265358850
1002591753835286528,1147526973993967619
1002591753835286528,1043076373
1002591753835286528,1009183707956236288
1002591753835286528,406136089
1002591753835286528,1138207998004944901
1002591753835286528,780489079645429760
1002591753835286528,1178370601112788998
1002591753835286528,786194164186775552
1002591753835286528,810952403155582976
1002591753835286528,1214957621024825344
1002591753835286528,1198421305546153984
1002591753835286528,741926885827981312
1002591753835286528,1193560856191217664
1002591753835286528,230433287
1002591753835286528,827678136
1002591753835286528,760960929957867520
1002591753835286528,783316002104864768
1002591753835286528,1194692954134323201
1002591753835286528,548531528
1002591753835286528,983649709913976833
1002591753835286528,993818110686834689
1002591753835286528,1117903492448956417
1002591753835286528,1080204153174016001
1002591753835286528,910704720
1002591753835286528,368476369
1002591753835286528,748291920
1002591753835286528,864563440693780481
1002591753835286528,1168645001666076673
1002591753835286528,1234212333767024641
1002591753835286528,1085188603586768896
1002591753835286528,3618414563
1002591753835286528,1267439350867996674
1002591753835286528,967761409772793858
1002591753835286528,1158052711
1002591753835286528,78681704
1002591753835286528,1147127908265340929
1002591753835286528,1036476162556538880
1002591753835286528,284678902
1002591753835286528,1186064426430091264
1002591753835286528,521737085
916976263507644416,1002591753835286528
916976263507644416,1115731363645120513
916976263507644416,1037265290650898433
916976263507644416,1257054143677632513
916976263507644416,1176929332402561025
916976263507644416,1217412369095282688
916976263507644416,1190724294122360832
916976263507644416,1289296770
916976263507644416,1192924567423143936
916976263507644416,1009183707956236288
916976263507644416,1191819605976715264
916976263507644416,828664490908667907
916976263507644416,1190294073241952257
916976263507644416,1168645001666076673
916976263507644416,1234212333767024641
916976263507644416,1259634768536363009
916976263507644416,1101803445265358850
916976263507644416,1147526973993967619
916976263507644416,1239663887890472962
916976263507644416,1271848491086688259
916976263507644416,889938763455049730
916976263507644416,1043076373
916976263507644416,406136089
916976263507644416,1138207998004944901
916976263507644416,780489079645429760
916976263507644416,786194164186775552
916976263507644416,44196397
916976263507644416,1198421305546153984
916976263507644416,230433287
916976263507644416,1115181221837987840
916976263507644416,760960929957867520
916976263507644416,783316002104864768
916976263507644416,993818110686834689
916976263507644416,1117903492448956417
916976263507644416,1080204153174016001
916976263507644416,910704720
916976263507644416,368476369
916976263507644416,1241087653644288000
916976263507644416,1293676898439094272
916976263507644416,1085188603586768896
916976263507644416,1158052711
4684963884,50393960
4684963884,71783170
4684963884,109556877
4684963884,41360559
44196397,13298072
358828592,780489079645429760
358828592,1238250613705773057
358828592,1030399772719493121
358828592,1074790864180928513
358828592,2552281921
358828592,1085574164164079616
358828592,71783170
358828592,1214702457735004161
358828592,109556877
358828592,783214
358828592,41360559
358828592,155659213
358828592,16548023
358828592,1976143068
1205963316,1214957621024825344
1205963316,1134477848532705280
1205963316,1158052711
1205963316,14872237
1205963316,5536782
1205963316,783214
1205963316,910704720
1205963316,1252301904
1205963316,368476369
1205963316,458282225
1205963316,155659213
1205963316,1043076373
1205963316,827678136
1205963316,19397785
1205963316,547457759
1115731363645120513,1002591753835286528
1115731363645120513,1176929332402561025
1115731363645120513,1056825689276588034
1115731363645120513,1191819605976715264
1115731363645120513,1009183707956236288
1115731363645120513,1227732466963828736
1115731363645120513,1273706532463677441
1115731363645120513,780489079645429760
1115731363645120513,1198421305546153984
1115731363645120513,1146430389747113984
1115731363645120513,1259634768536363009
1115731363645120513,1101803445265358850
1115731363645120513,983649709913976833
1115731363645120513,967761409772793858
1115731363645120513,1080204153174016001
1115731363645120513,1043076373
1115731363645120513,406136089
1115731363645120513,783316002104864768
1115731363645120513,368476369
1115731363645120513,3618414563
1115731363645120513,813286
1115731363645120513,1036476162556538880
164596794,29442313
164596794,1339835893
164596794,807095
164596794,1330457336
164596794,19397785
842020649895907328,850430919878078464
842020649895907328,1255298500562243585
842020649895907328,1243712514363400193
842020649895907328,1127573355501113347
842020649895907328,1046468994792919041
842020649895907328,1239663887890472962
842020649895907328,1030399046
842020649895907328,1178370601112788998
842020649895907328,875342820613255169
842020649895907328,809855822448721920
842020649895907328,1241087653644288000
842020649895907328,166385520
842020649895907328,521737085
1238250613705773057,1085574164164079616
1238250613705773057,1214702457735004161
1238250613705773057,1074790864180928513
1238250613705773057,1030399772719493121
1238250613705773057,2552281921
1238250613705773057,78681704
1238250613705773057,44196397
1238250613705773057,41360559
1238250613705773057,358828592
1238250613705773057,759251
1238250613705773057,13298072
1238250613705773057,24744541
1154905940166086657,1002591753835286528
1154905940166086657,780489079645429760
1154905940166086657,1289296770
1154905940166086657,1127573355501113347
1154905940166086657,1009429340717797378
1154905940166086657,828664490908667907
1154905940166086657,1134477848532705280
1154905940166086657,3675938055
1154905940166086657,1168645001666076673
1154905940166086657,1147526973993967619
1154905940166086657,1158052711
1154905940166086657,1147127908265340929
1154905940166086657,993818110686834689
1154905940166086657,1080204153174016001
1154905940166086657,859796593675042816
1154905940166086657,1043076373
1257054143677632513,1217412369095282688
1257054143677632513,1037265290650898433
1257054143677632513,1289296770
1257054143677632513,1227732466963828736
1257054143677632513,1194721336888872964
1257054143677632513,832982752295321605
1257054143677632513,1186064426430091264
1257054143677632513,4399043717
1257054143677632513,1273706532463677441
1257054143677632513,1127573355501113347
1257054143677632513,828664490908667907
1257054143677632513,1154376198388142086
1257054143677632513,1056825689276588034
1257054143677632513,3675938055
1257054143677632513,864563440693780481
1257054143677632513,1265305767764209665
1257054143677632513,1267439350867996674
1257054143677632513,406136089
1257054143677632513,780489079645429760
1257054143677632513,809855822448721920
1257054143677632513,1198421305546153984
1257054143677632513,1193560856191217664
1257054143677632513,1146430389747113984
1257054143677632513,760960929957867520
1257054143677632513,1030399046
1257054143677632513,733973131937906688
1257054143677632513,1080204153174016001
1257054143677632513,4448383697
1257054143677632513,368476369
1257054143677632513,1241087653644288000
1257054143677632513,1293676898439094272
1257054143677632513,1134477848532705280
1257054143677632513,2429468517
1257054143677632513,1158052711
1257054143677632513,166385520
1239163789016207361,71783170
1239163789016207361,217749896
1239163789016207361,2683723274
1239163789016207361,109556877
1239163789016207361,5536782
1239163789016207361,390869031
1239163789016207361,44196397
1239163789016207361,41360559
1239163789016207361,807095
1239163789016207361,155659213
1239163789016207361,1252301904
1239163789016207361,748291920
1239163789016207361,52032722
1239163789016207361,759251
1239163789016207361,25049177
1239163789016207361,66591836
1239163789016207361,1976143068
1239163789016207361,24744541
1239163789016207361,5988062
1239163789016207361,813286
1239163789016207361,78681704
1239163789016207361,50393960
1239163789016207361,180463340
1239163789016207361,1339835893
1030399046,842020649895907328
1030399046,982266150376505345
1030399046,1056825689276588034
1030399046,1219705867181883395
1030399046,1257101481062383620
1030399046,1257054143677632513
1030399046,1154376198388142086
1030399046,1176929332402561025
1030399046,1190724294122360832
1030399046,1289296770
1030399046,3383789578
1030399046,1255298500562243585
1030399046,1247271608181559297
1030399046,1046468994792919041
1030399046,1074790864180928513
1030399046,864563440693780481
1030399046,3675938055
1030399046,1267439350867996674
1030399046,1227732466963828736
1030399046,1043076373
1030399046,13298072
1030399046,406136089
1030399046,1138207998004944901
1030399046,780489079645429760
1030399046,1178370601112788998
1030399046,810952403155582976
1030399046,1191819605976715264
1030399046,44196397
1030399046,1198421305546153984
1030399046,1175879024377245696
1030399046,741926885827981312
1030399046,1205963316
1030399046,807095
1030399046,827678136
1030399046,1115181221837987840
1030399046,548531528
1030399046,1265305767764209665
1030399046,1117903492448956417
1030399046,155659213
